series,time,Class
186,1.782,5
186,1.787,5
186,1.794,5
186,1.805,5
186,1.81,5
186,1.815,5
186,1.821,5
186,1.826,5
186,1.832,5
186,1.838,5
186,1.844,5
186,1.849,5
186,1.854,5
186,1.86,5
186,1.865,5
186,1.871,5
186,1.877,5
186,1.883,5
186,1.888,5
186,1.893,5
186,1.899,5
186,1.904,5
186,1.91,5
186,1.915,5
186,1.927,5
186,1.932,5
186,1.938,5
186,1.943,5
186,1.949,5
186,1.954,5
186,1.959,5
186,1.966,5
186,1.971,5
186,1.977,5
186,1.982,5
186,1.988,5
186,1.993,5
186,2.005,5
186,2.01,5
186,2.016,5
186,2.021,5
186,2.027,5
186,2.032,5
186,2.037,5
186,2.043,5
186,2.049,5
186,2.055,5
186,2.06,5
186,2.066,5
186,2.071,5
186,2.076,5
186,2.082,5
186,2.087,5
186,2.094,5
186,2.099,5
186,2.105,5
186,2.11,5
186,2.115,5
186,2.126,5
186,2.133,5
186,2.138,5
186,2.144,5
186,2.149,5
186,2.154,5
186,2.16,5
186,2.165,5
186,2.177,5
186,2.182,5
186,2.188,5
186,2.193,5
186,2.199,5
186,2.204,5
186,2.21,5
186,2.215,5
186,2.222,5
186,2.227,5
187,0.001,5
187,0.009,5
187,0.014,5
187,0.019,5
187,0.026,5
187,0.031,5
187,0.037,5
187,0.042,5
187,0.048,5
187,0.053,5
187,0.058,5
187,0.065,5
187,0.07,5
187,0.076,5
187,0.081,5
187,0.087,5
187,0.092,5
187,0.097,5
187,0.103,5
187,0.109,5
187,0.115,5
187,0.12,5
187,0.126,5
187,0.131,5
187,0.136,5
187,0.142,5
187,0.147,5
187,0.154,5
187,0.159,5
187,0.165,5
187,0.17,5
187,0.175,5
187,0.181,5
187,0.186,5
187,0.193,5
187,0.198,5
187,0.204,5
187,0.209,5
187,0.214,5
187,0.22,5
187,0.225,5
187,0.231,5
187,0.237,5
187,0.243,5
187,0.248,5
187,0.253,5
187,0.259,5
187,0.264,5
187,0.27,5
187,0.275,5
187,0.281,5
187,0.287,5
187,0.292,5
187,0.298,5
187,0.303,5
187,0.309,5
187,0.314,5
187,0.32,5
187,0.326,5
187,0.331,5
187,0.337,5
187,0.342,5
187,0.348,5
187,0.353,5
187,0.358,5
187,0.365,5
187,0.37,5
187,0.376,5
187,0.381,5
187,0.387,5
187,0.392,5
187,0.397,5
187,0.403,5
187,0.409,5
187,0.415,5
187,0.42,5
187,0.426,5
187,0.431,5
187,0.436,5
187,0.442,5
187,0.448,5
187,0.454,5
187,0.459,5
187,0.465,5
187,0.47,5
187,0.475,5
187,0.481,5
187,0.486,5
187,0.493,5
187,0.498,5
187,0.504,5
187,0.509,5
187,0.514,5
187,0.52,5
187,0.525,5
187,0.531,5
187,0.537,5
187,0.542,5
187,0.548,5
187,0.553,5
187,0.559,5
187,0.564,5
187,0.57,5
187,0.576,5
187,0.581,5
187,0.587,5
187,0.592,5
187,0.598,5
187,0.603,5
187,0.609,5
187,0.614,5
187,0.62,5
187,0.626,5
187,0.631,5
187,0.637,5
187,0.642,5
187,0.648,5
187,0.653,5
187,0.658,5
187,0.665,5
187,0.67,5
187,0.676,5
187,0.681,5
187,0.687,5
187,0.692,5
187,0.697,5
187,0.709,5
187,0.715,5
187,0.72,5
187,0.726,5
187,0.731,5
187,0.736,5
187,0.742,5
187,0.748,5
187,0.759,5
187,0.765,5
187,0.77,5
187,0.775,5
187,0.781,5
187,0.786,5
187,0.793,5
187,0.798,5
187,0.803,5
187,0.814,5
187,0.82,5
187,0.825,5
187,0.832,5
187,0.837,5
187,0.842,5
187,0.848,5
187,0.859,5
187,0.864,5
187,0.87,5
187,0.876,5
187,0.881,5
187,0.887,5
187,0.898,5
187,0.903,5
187,0.909,5
187,0.914,5
187,0.92,5
187,0.931,5
187,0.937,5
187,0.942,5
187,0.948,5
187,0.953,5
187,0.965,5
187,0.97,5
187,0.976,5
187,0.981,5
187,0.987,5
187,0.992,5
187,1.004,5
187,1.009,5
187,1.015,5
187,1.02,5
187,1.026,5
187,1.036,5
187,1.042,5
187,1.048,5
187,1.054,5
187,1.059,5
187,1.07,5
187,1.075,5
187,1.081,5
187,1.086,5
187,1.093,5
187,1.103,5
187,1.109,5
187,1.114,5
187,1.12,5
187,1.125,5
187,1.132,5
187,1.142,5
187,1.148,5
187,1.153,5
187,1.159,5
187,1.164,5
187,1.17,5
187,1.181,5
187,1.187,5
187,1.192,5
187,1.198,5
187,1.203,5
187,1.209,5
187,1.214,5
187,1.22,5
187,1.226,5
187,1.237,5
187,1.242,5
187,1.248,5
187,1.253,5
187,1.259,5
187,1.265,5
187,1.276,5
187,1.281,5
187,1.287,5
187,1.292,5
187,1.297,5
187,1.304,5
187,1.309,5
187,1.32,5
187,1.326,5
187,1.331,5
187,1.336,5
187,1.342,5
187,1.354,5
187,1.359,5
187,1.365,5
187,1.37,5
187,1.375,5
187,1.381,5
187,1.387,5
187,1.398,5
187,1.403,5
187,1.409,5
187,1.414,5
187,1.425,5
187,1.432,5
187,1.437,5
187,1.442,5
187,1.448,5
187,1.459,5
187,1.464,5
187,1.47,5
187,1.476,5
187,1.487,5
187,1.492,5
187,1.498,5
187,1.503,5
187,1.515,5
187,1.52,5
187,1.526,5
187,1.531,5
187,1.537,5
187,1.542,5
187,1.553,5
187,1.559,5
187,1.565,5
187,1.57,5
187,1.581,5
187,1.587,5
187,1.592,5
187,1.597,5
187,1.609,5
187,1.615,5
187,1.62,5
187,1.626,5
187,1.636,5
187,1.643,5
187,1.648,5
187,1.654,5
187,1.659,5
187,1.67,5
187,1.675,5
187,1.681,5
187,1.687,5
187,1.693,5
187,1.703,5
187,1.709,5
187,1.714,5
187,1.72,5
187,1.725,5
187,1.732,5
187,1.742,5
187,1.748,5
187,1.753,5
187,1.759,5
187,1.764,5
187,1.776,5
187,1.781,5
187,1.787,5
187,1.792,5
187,1.798,5
187,1.803,5
187,1.809,5
187,1.82,5
187,1.826,5
187,1.831,5
187,1.837,5
187,1.842,5
187,1.848,5
187,1.859,5
187,1.865,5
187,1.87,5
187,1.876,5
187,1.881,5
187,1.887,5
187,1.898,5
187,1.904,5
187,1.909,5
187,1.915,5
187,1.92,5
187,1.926,5
187,1.936,5
187,1.943,5
187,1.948,5
187,1.954,5
187,1.959,5
187,1.964,5
187,1.97,5
187,1.975,5
187,1.981,5
187,1.987,5
187,1.993,5
187,1.998,5
187,2.003,5
187,2.009,5
187,2.014,5
187,2.02,5
187,2.032,5
187,2.037,5
187,2.042,5
187,2.048,5
187,2.053,5
187,2.059,5
187,2.064,5
187,2.071,5
187,2.076,5
187,2.081,5
187,2.092,5
187,2.098,5
187,2.103,5
187,2.109,5
187,2.115,5
187,2.12,5
187,2.126,5
187,2.131,5
187,2.137,5
187,2.142,5
187,2.148,5
187,2.154,5
187,2.159,5
187,2.17,5
187,2.176,5
187,2.181,5
187,2.187,5
187,2.192,5
187,2.198,5
187,2.204,5
188,0.002,5
188,0.009,5
188,0.014,5
188,0.02,5
188,0.026,5
188,0.032,5
188,0.037,5
188,0.042,5
188,0.048,5
188,0.053,5
188,0.059,5
188,0.064,5
188,0.071,5
188,0.076,5
188,0.087,5
188,0.092,5
188,0.098,5
188,0.103,5
188,0.108,5
188,0.115,5
188,0.12,5
188,0.126,5
188,0.131,5
188,0.137,5
188,0.142,5
188,0.147,5
188,0.154,5
188,0.159,5
188,0.165,5
188,0.17,5
188,0.176,5
188,0.181,5
188,0.186,5
188,0.198,5
188,0.204,5
188,0.209,5
188,0.215,5
188,0.22,5
188,0.225,5
188,0.231,5
188,0.236,5
188,0.243,5
188,0.254,5
188,0.259,5
188,0.264,5
188,0.27,5
188,0.275,5
188,0.282,5
188,0.287,5
188,0.293,5
188,0.298,5
188,0.303,5
188,0.314,5
188,0.32,5
188,0.326,5
188,0.332,5
188,0.337,5
188,0.342,5
188,0.348,5
188,0.353,5
188,0.359,5
188,0.364,5
188,0.371,5
188,0.376,5
188,0.381,5
188,0.392,5
188,0.398,5
188,0.403,5
188,0.409,5
188,0.415,5
188,0.42,5
188,0.426,5
188,0.431,5
188,0.437,5
188,0.442,5
188,0.447,5
188,0.454,5
188,0.459,5
188,0.465,5
188,0.47,5
188,0.481,5
188,0.486,5
188,0.492,5
188,0.498,5
188,0.504,5
188,0.509,5
188,0.515,5
188,0.52,5
188,0.525,5
188,0.531,5
188,0.543,5
188,0.548,5
188,0.554,5
188,0.559,5
188,0.564,5
188,0.57,5
188,0.575,5
188,0.582,5
188,0.587,5
188,0.593,5
188,0.603,5
188,0.609,5
188,0.614,5
188,0.62,5
188,0.626,5
188,0.632,5
188,0.637,5
188,0.648,5
188,0.653,5
188,0.659,5
188,0.665,5
188,0.671,5
188,0.676,5
188,0.687,5
188,0.692,5
188,0.698,5
188,0.703,5
188,0.709,5
188,0.72,5
188,0.726,5
188,0.731,5
188,0.737,5
188,0.742,5
188,0.754,5
188,0.759,5
188,0.765,5
188,0.77,5
188,0.776,5
188,0.781,5
188,0.786,5
188,0.798,5
188,0.804,5
188,0.809,5
188,0.815,5
188,0.82,5
188,0.825,5
188,0.831,5
188,0.843,5
188,0.848,5
188,0.854,5
188,0.859,5
188,0.864,5
188,0.87,5
188,0.875,5
188,0.882,5
188,0.887,5
188,0.893,5
188,0.898,5
188,0.903,5
188,0.909,5
188,0.914,5
188,0.921,5
188,0.931,5
188,0.937,5
188,0.942,5
188,0.948,5
188,0.953,5
188,0.959,5
188,0.97,5
188,0.976,5
188,0.981,5
188,0.987,5
188,0.992,5
188,0.998,5
188,1.003,5
188,1.009,5
188,1.02,5
188,1.026,5
188,1.031,5
188,1.037,5
188,1.042,5
188,1.047,5
188,1.054,5
188,1.059,5
188,1.07,5
188,1.076,5
188,1.081,5
188,1.086,5
188,1.093,5
188,1.098,5
188,1.104,5
188,1.109,5
188,1.115,5
188,1.12,5
188,1.125,5
188,1.137,5
188,1.143,5
188,1.148,5
188,1.154,5
188,1.159,5
188,1.164,5
188,1.17,5
188,1.182,5
188,1.187,5
188,1.193,5
188,1.198,5
188,1.203,5
188,1.209,5
188,1.214,5
188,1.221,5
188,1.226,5
188,1.232,5
188,1.242,5
188,1.248,5
188,1.253,5
188,1.259,5
188,1.265,5
188,1.27,5
188,1.276,5
188,1.281,5
188,1.287,5
188,1.298,5
188,1.303,5
188,1.309,5
188,1.315,5
188,1.32,5
188,1.326,5
188,1.331,5
188,1.337,5
188,1.342,5
188,1.348,5
188,1.354,5
188,1.365,5
188,1.37,5
188,1.376,5
188,1.381,5
188,1.386,5
188,1.393,5
188,1.398,5
188,1.404,5
188,1.409,5
188,1.42,5
188,1.425,5
188,1.431,5
188,1.437,5
188,1.443,5
188,1.448,5
188,1.454,5
188,1.459,5
188,1.464,5
188,1.47,5
188,1.476,5
188,1.482,5
188,1.487,5
188,1.493,5
188,1.503,5
188,1.509,5
188,1.514,5
188,1.521,5
188,1.526,5
188,1.532,5
188,1.537,5
188,1.542,5
188,1.548,5
188,1.553,5
188,1.559,5
188,1.565,5
188,1.57,5
188,1.576,5
188,1.581,5
188,1.587,5
188,1.592,5
188,1.598,5
188,1.604,5
188,1.609,5
188,1.615,5
188,1.626,5
188,1.631,5
188,1.637,5
188,1.642,5
188,1.648,5
188,1.654,5
188,1.659,5
188,1.665,5
188,1.67,5
188,1.676,5
188,1.681,5
188,1.686,5
188,1.693,5
188,1.698,5
188,1.704,5
188,1.709,5
188,1.715,5
188,1.72,5
188,1.725,5
188,1.732,5
188,1.737,5
188,1.743,5
188,1.748,5
188,1.754,5
188,1.759,5
188,1.764,5
188,1.77,5
188,1.776,5
188,1.782,5
188,1.792,5
188,1.798,5
188,1.803,5
188,1.809,5
188,1.814,5
188,1.821,5
188,1.826,5
188,1.831,5
188,1.837,5
188,1.848,5
188,1.853,5
188,1.86,5
188,1.865,5
188,1.87,5
188,1.876,5
188,1.881,5
188,1.887,5
188,1.892,5
188,1.898,5
188,1.904,5
188,1.915,5
188,1.92,5
188,1.926,5
188,1.931,5
188,1.937,5
188,1.942,5
188,1.948,5
188,1.954,5
188,1.959,5
188,1.965,5
188,1.97,5
188,1.976,5
188,1.981,5
188,1.987,5
188,1.998,5
188,2.004,5
188,2.009,5
188,2.015,5
188,2.02,5
188,2.025,5
188,2.032,5
188,2.037,5
188,2.043,5
188,2.048,5
188,2.054,5
188,2.059,5
188,2.064,5
188,2.07,5
188,2.076,5
188,2.082,5
188,2.087,5
188,2.092,5
188,2.098,5
188,2.103,5
188,2.109,5
188,2.115,5
188,2.121,5
188,2.126,5
188,2.131,5
188,2.137,5
188,2.142,5
188,2.148,5
188,2.153,5
188,2.16,5
188,2.165,5
189,0.001,5
189,0.009,5
189,0.015,5
189,0.021,5
189,0.027,5
189,0.032,5
189,0.037,5
189,0.043,5
189,0.048,5
189,0.054,5
189,0.059,5
189,0.066,5
189,0.071,5
189,0.076,5
189,0.082,5
189,0.087,5
189,0.093,5
189,0.098,5
189,0.105,5
189,0.11,5
189,0.115,5
189,0.121,5
189,0.126,5
189,0.132,5
189,0.143,5
189,0.149,5
189,0.154,5
189,0.16,5
189,0.165,5
189,0.171,5
189,0.176,5
189,0.182,5
189,0.193,5
189,0.199,5
189,0.204,5
189,0.21,5
189,0.215,5
189,0.221,5
189,0.226,5
189,0.238,5
189,0.243,5
189,0.249,5
189,0.254,5
189,0.26,5
189,0.265,5
189,0.27,5
189,0.277,5
189,0.282,5
189,0.293,5
189,0.299,5
189,0.304,5
189,0.309,5
189,0.315,5
189,0.321,5
189,0.327,5
189,0.337,5
189,0.343,5
189,0.348,5
189,0.354,5
189,0.359,5
189,0.366,5
189,0.371,5
189,0.382,5
189,0.387,5
189,0.393,5
189,0.398,5
189,0.405,5
189,0.41,5
189,0.415,5
189,0.421,5
189,0.426,5
189,0.437,5
189,0.443,5
189,0.449,5
189,0.454,5
189,0.46,5
189,0.465,5
189,0.471,5
189,0.476,5
189,0.487,5
189,0.493,5
189,0.499,5
189,0.504,5
189,0.51,5
189,0.515,5
189,0.521,5
189,0.526,5
189,0.532,5
189,0.543,5
189,0.549,5
189,0.554,5
189,0.56,5
189,0.565,5
189,0.57,5
189,0.577,5
189,0.588,5
189,0.593,5
189,0.598,5
189,0.604,5
189,0.609,5
189,0.615,5
189,0.627,5
189,0.632,5
189,0.637,5
189,0.643,5
189,0.648,5
189,0.654,5
189,0.66,5
189,0.666,5
189,0.671,5
189,0.676,5
189,0.682,5
189,0.687,5
189,0.693,5
189,0.698,5
189,0.71,5
189,0.715,5
189,0.721,5
189,0.726,5
189,0.732,5
189,0.737,5
189,0.743,5
189,0.749,5
189,0.754,5
189,0.76,5
189,0.765,5
189,0.771,5
189,0.776,5
189,0.782,5
189,0.788,5
189,0.793,5
189,0.804,5
189,0.81,5
189,0.815,5
189,0.821,5
189,0.826,5
189,0.832,5
189,0.838,5
189,0.843,5
189,0.849,5
189,0.854,5
189,0.865,5
189,0.87,5
189,0.877,5
189,0.882,5
189,0.888,5
189,0.893,5
189,0.898,5
189,0.904,5
189,0.909,5
189,0.916,5
189,0.921,5
189,0.927,5
189,0.932,5
189,0.937,5
189,0.943,5
189,0.948,5
189,0.96,5
189,0.966,5
189,0.971,5
189,0.976,5
189,0.982,5
189,0.987,5
189,0.993,5
189,1.005,5
189,1.01,5
189,1.015,5
189,1.021,5
189,1.026,5
189,1.032,5
189,1.044,5
189,1.049,5
189,1.054,5
189,1.06,5
189,1.065,5
189,1.071,5
189,1.082,5
189,1.088,5
189,1.093,5
189,1.099,5
189,1.104,5
189,1.115,5
189,1.121,5
189,1.126,5
189,1.132,5
189,1.143,5
189,1.149,5
189,1.154,5
189,1.16,5
189,1.165,5
189,1.177,5
189,1.182,5
189,1.188,5
189,1.193,5
189,1.198,5
189,1.209,5
189,1.216,5
189,1.221,5
189,1.227,5
189,1.237,5
189,1.243,5
189,1.248,5
189,1.254,5
189,1.26,5
189,1.266,5
189,1.276,5
189,1.282,5
189,1.287,5
189,1.293,5
189,1.298,5
189,1.305,5
189,1.31,5
189,1.315,5
189,1.321,5
189,1.332,5
189,1.337,5
189,1.344,5
189,1.349,5
189,1.354,5
189,1.36,5
189,1.365,5
189,1.371,5
189,1.376,5
189,1.388,5
189,1.393,5
189,1.399,5
189,1.404,5
189,1.41,5
189,1.415,5
189,1.421,5
189,1.426,5
189,1.438,5
189,1.443,5
189,1.449,5
189,1.454,5
189,1.459,5
189,1.465,5
189,1.471,5
189,1.482,5
189,1.488,5
189,1.493,5
189,1.498,5
189,1.504,5
189,1.509,5
189,1.516,5
189,1.527,5
189,1.532,5
189,1.537,5
189,1.543,5
189,1.548,5
189,1.554,5
189,1.56,5
189,1.566,5
189,1.571,5
189,1.576,5
189,1.582,5
189,1.587,5
189,1.593,5
189,1.599,5
189,1.605,5
189,1.61,5
189,1.615,5
189,1.621,5
189,1.626,5
189,1.632,5
189,1.637,5
189,1.649,5
189,1.654,5
189,1.66,5
189,1.665,5
189,1.671,5
189,1.676,5
189,1.682,5
189,1.688,5
189,1.693,5
189,1.699,5
189,1.704,5
189,1.71,5
189,1.715,5
189,1.721,5
189,1.727,5
189,1.732,5
189,1.738,5
189,1.749,5
189,1.754,5
189,1.759,5
189,1.765,5
189,1.771,5
189,1.777,5
189,1.782,5
189,1.788,5
189,1.793,5
189,1.798,5
189,1.804,5
189,1.809,5
189,1.816,5
189,1.821,5
189,1.827,5
189,1.832,5
189,1.837,5
189,1.843,5
189,1.848,5
189,1.855,5
189,1.86,5
189,1.866,5
189,1.871,5
189,1.876,5
189,1.882,5
189,1.887,5
189,1.893,5
189,1.899,5
189,1.905,5
189,1.91,5
189,1.915,5
189,1.921,5
189,1.926,5
189,1.932,5
189,1.937,5
189,1.944,5
189,1.949,5
189,1.954,5
189,1.96,5
189,1.965,5
189,1.971,5
189,1.976,5
189,1.983,5
189,1.988,5
189,1.993,5
189,1.999,5
189,2.004,5
189,2.01,5
189,2.015,5
189,2.02,5
189,2.027,5
189,2.032,5
189,2.038,5
189,2.043,5
189,2.049,5
189,2.054,5
189,2.059,5
189,2.065,5
189,2.071,5
189,2.077,5
189,2.082,5
189,2.088,5
189,2.093,5
189,2.098,5
189,2.104,5
189,2.11,5
189,2.116,5
189,2.121,5
189,2.127,5
189,2.132,5
189,2.137,5
189,2.143,5
189,2.148,5
189,2.155,5
189,2.16,5
189,2.166,5
189,2.171,5
190,0.001,5
190,0.008,5
190,0.013,5
190,0.019,5
190,0.024,5
190,0.03,5
190,0.035,5
190,0.041,5
190,0.046,5
190,0.052,5
190,0.058,5
190,0.063,5
190,0.069,5
190,0.074,5
190,0.08,5
190,0.085,5
190,0.091,5
190,0.097,5
190,0.102,5
190,0.108,5
190,0.113,5
190,0.119,5
190,0.124,5
190,0.129,5
190,0.136,5
190,0.141,5
190,0.147,5
190,0.152,5
190,0.158,5
190,0.163,5
190,0.168,5
190,0.174,5
190,0.18,5
190,0.186,5
190,0.191,5
190,0.197,5
190,0.202,5
190,0.207,5
190,0.213,5
190,0.219,5
190,0.225,5
190,0.23,5
190,0.235,5
190,0.241,5
190,0.246,5
190,0.252,5
190,0.257,5
190,0.264,5
190,0.269,5
190,0.274,5
190,0.28,5
190,0.285,5
190,0.291,5
190,0.296,5
190,0.302,5
190,0.308,5
190,0.313,5
190,0.319,5
190,0.324,5
190,0.33,5
190,0.335,5
190,0.341,5
190,0.347,5
190,0.352,5
190,0.358,5
190,0.363,5
190,0.369,5
190,0.374,5
190,0.38,5
190,0.385,5
190,0.391,5
190,0.397,5
190,0.402,5
190,0.408,5
190,0.413,5
190,0.419,5
190,0.424,5
190,0.429,5
190,0.436,5
190,0.441,5
190,0.447,5
190,0.452,5
190,0.458,5
190,0.463,5
190,0.468,5
190,0.475,5
190,0.48,5
190,0.486,5
190,0.491,5
190,0.502,5
190,0.507,5
190,0.513,5
190,0.519,5
190,0.525,5
190,0.53,5
190,0.541,5
190,0.546,5
190,0.552,5
190,0.557,5
190,0.564,5
190,0.569,5
190,0.58,5
190,0.585,5
190,0.591,5
190,0.596,5
190,0.603,5
190,0.613,5
190,0.619,5
190,0.624,5
190,0.63,5
190,0.635,5
190,0.641,5
190,0.652,5
190,0.658,5
190,0.663,5
190,0.669,5
190,0.674,5
190,0.68,5
190,0.691,5
190,0.697,5
190,0.702,5
190,0.708,5
190,0.713,5
190,0.719,5
190,0.724,5
190,0.736,5
190,0.741,5
190,0.747,5
190,0.752,5
190,0.758,5
190,0.763,5
190,0.768,5
190,0.775,5
190,0.786,5
190,0.791,5
190,0.797,5
190,0.802,5
190,0.807,5
190,0.813,5
190,0.819,5
190,0.825,5
190,0.83,5
190,0.841,5
190,0.846,5
190,0.852,5
190,0.857,5
190,0.864,5
190,0.869,5
190,0.874,5
190,0.88,5
190,0.885,5
190,0.891,5
190,0.903,5
190,0.908,5
190,0.913,5
190,0.919,5
190,0.924,5
190,0.93,5
190,0.935,5
190,0.941,5
190,0.947,5
190,0.952,5
190,0.958,5
190,0.963,5
190,0.969,5
190,0.98,5
190,0.985,5
190,0.991,5
190,0.997,5
190,1.002,5
190,1.008,5
190,1.013,5
190,1.019,5
190,1.024,5
190,1.036,5
190,1.041,5
190,1.047,5
190,1.052,5
190,1.058,5
190,1.063,5
190,1.075,5
190,1.08,5
190,1.086,5
190,1.091,5
190,1.096,5
190,1.102,5
190,1.107,5
190,1.113,5
190,1.119,5
190,1.125,5
190,1.135,5
190,1.141,5
190,1.146,5
190,1.152,5
190,1.158,5
190,1.164,5
190,1.169,5
190,1.174,5
190,1.18,5
190,1.185,5
190,1.196,5
190,1.203,5
190,1.208,5
190,1.213,5
190,1.219,5
190,1.23,5
190,1.235,5
190,1.241,5
190,1.247,5
190,1.258,5
190,1.263,5
190,1.269,5
190,1.274,5
190,1.28,5
190,1.291,5
190,1.297,5
190,1.302,5
190,1.308,5
190,1.313,5
190,1.319,5
190,1.33,5
190,1.336,5
190,1.341,5
190,1.347,5
190,1.352,5
190,1.363,5
190,1.368,5
190,1.375,5
190,1.38,5
190,1.386,5
190,1.391,5
190,1.397,5
190,1.407,5
190,1.414,5
190,1.419,5
190,1.425,5
190,1.43,5
190,1.435,5
190,1.441,5
190,1.452,5
190,1.458,5
190,1.464,5
190,1.469,5
190,1.474,5
190,1.48,5
190,1.485,5
190,1.491,5
190,1.496,5
190,1.508,5
190,1.513,5
190,1.519,5
190,1.524,5
190,1.53,5
190,1.535,5
190,1.542,5
190,1.547,5
190,1.558,5
190,1.563,5
190,1.569,5
190,1.574,5
190,1.58,5
190,1.586,5
190,1.591,5
190,1.597,5
190,1.602,5
190,1.613,5
190,1.619,5
190,1.624,5
190,1.63,5
190,1.636,5
190,1.641,5
190,1.647,5
190,1.652,5
190,1.658,5
190,1.663,5
190,1.669,5
190,1.68,5
190,1.686,5
190,1.691,5
190,1.697,5
190,1.702,5
190,1.707,5
190,1.714,5
190,1.719,5
190,1.725,5
190,1.73,5
190,1.735,5
190,1.741,5
190,1.746,5
190,1.752,5
190,1.764,5
190,1.769,5
190,1.774,5
190,1.78,5
190,1.785,5
190,1.791,5
190,1.797,5
190,1.803,5
190,1.808,5
190,1.813,5
190,1.819,5
190,1.824,5
190,1.83,5
190,1.835,5
190,1.842,5
190,1.847,5
190,1.852,5
190,1.858,5
190,1.863,5
190,1.869,5
190,1.874,5
190,1.88,5
190,1.886,5
190,1.891,5
190,1.897,5
190,1.902,5
190,1.908,5
190,1.913,5
190,1.919,5
190,1.925,5
190,1.936,5
190,1.941,5
190,1.947,5
190,1.952,5
190,1.958,5
190,1.963,5
190,1.969,5
190,1.975,5
190,1.98,5
190,1.986,5
190,1.991,5
190,1.996,5
190,2.002,5
190,2.007,5
190,2.014,5
190,2.019,5
190,2.025,5
190,2.03,5
190,2.035,5
190,2.041,5
190,2.046,5
190,2.053,5
190,2.058,5
190,2.064,5
190,2.069,5
190,2.074,5
190,2.08,5
190,2.085,5
190,2.091,5
190,2.097,5
190,2.103,5
190,2.108,5
190,2.119,5
190,2.124,5
190,2.13,5
190,2.135,5
190,2.142,5
190,2.147,5
190,2.152,5
190,2.158,5
191,0.001,5
191,0.009,5
191,0.014,5
191,0.021,5
191,0.026,5
191,0.031,5
191,0.037,5
191,0.042,5
191,0.048,5
191,0.053,5
191,0.059,5
191,0.065,5
191,0.07,5
191,0.076,5
191,0.081,5
191,0.087,5
191,0.092,5
191,0.098,5
191,0.103,5
191,0.109,5
191,0.115,5
191,0.12,5
191,0.126,5
191,0.131,5
191,0.137,5
191,0.142,5
191,0.148,5
191,0.154,5
191,0.159,5
191,0.165,5
191,0.17,5
191,0.176,5
191,0.181,5
191,0.186,5
191,0.193,5
191,0.198,5
191,0.204,5
191,0.209,5
191,0.214,5
191,0.22,5
191,0.225,5
191,0.231,5
191,0.237,5
191,0.243,5
191,0.248,5
191,0.253,5
191,0.259,5
191,0.264,5
191,0.27,5
191,0.276,5
191,0.282,5
191,0.287,5
191,0.292,5
191,0.298,5
191,0.303,5
191,0.309,5
191,0.314,5
191,0.321,5
191,0.326,5
191,0.331,5
191,0.337,5
191,0.342,5
191,0.348,5
191,0.353,5
191,0.359,5
191,0.365,5
191,0.37,5
191,0.376,5
191,0.381,5
191,0.387,5
191,0.392,5
191,0.398,5
191,0.404,5
191,0.409,5
191,0.415,5
191,0.42,5
191,0.426,5
191,0.431,5
191,0.437,5
191,0.442,5
191,0.448,5
191,0.454,5
191,0.459,5
191,0.465,5
191,0.47,5
191,0.476,5
191,0.481,5
191,0.486,5
191,0.493,5
191,0.498,5
191,0.504,5
191,0.509,5
191,0.515,5
191,0.52,5
191,0.525,5
191,0.532,5
191,0.537,5
191,0.543,5
191,0.548,5
191,0.553,5
191,0.559,5
191,0.564,5
191,0.57,5
191,0.576,5
191,0.582,5
191,0.587,5
191,0.592,5
191,0.598,5
191,0.603,5
191,0.609,5
191,0.614,5
191,0.621,5
191,0.626,5
191,0.631,5
191,0.637,5
191,0.642,5
191,0.648,5
191,0.653,5
191,0.66,5
191,0.665,5
191,0.67,5
191,0.676,5
191,0.681,5
191,0.692,5
191,0.698,5
191,0.704,5
191,0.709,5
191,0.715,5
191,0.72,5
191,0.726,5
191,0.731,5
191,0.737,5
191,0.742,5
191,0.748,5
191,0.754,5
191,0.759,5
191,0.765,5
191,0.77,5
191,0.776,5
191,0.781,5
191,0.786,5
191,0.793,5
191,0.798,5
191,0.809,5
191,0.815,5
191,0.82,5
191,0.825,5
191,0.832,5
191,0.837,5
191,0.843,5
191,0.848,5
191,0.853,5
191,0.859,5
191,0.864,5
191,0.87,5
191,0.876,5
191,0.882,5
191,0.887,5
191,0.892,5
191,0.898,5
191,0.903,5
191,0.909,5
191,0.914,5
191,0.921,5
191,0.926,5
191,0.931,5
191,0.937,5
191,0.942,5
191,0.948,5
191,0.953,5
191,0.96,5
191,0.965,5
191,0.97,5
191,0.976,5
191,0.981,5
191,0.987,5
191,0.992,5
191,0.998,5
191,1.004,5
191,1.009,5
191,1.015,5
191,1.02,5
191,1.026,5
191,1.031,5
191,1.037,5
191,1.042,5
191,1.048,5
191,1.054,5
191,1.059,5
191,1.065,5
191,1.07,5
191,1.075,5
191,1.081,5
191,1.087,5
191,1.093,5
191,1.098,5
191,1.104,5
191,1.109,5
191,1.12,5
191,1.125,5
191,1.132,5
191,1.137,5
191,1.143,5
191,1.148,5
191,1.153,5
191,1.164,5
191,1.17,5
191,1.176,5
191,1.182,5
191,1.187,5
191,1.192,5
191,1.198,5
191,1.203,5
191,1.215,5
191,1.221,5
191,1.226,5
191,1.231,5
191,1.237,5
191,1.242,5
191,1.248,5
191,1.253,5
191,1.265,5
191,1.27,5
191,1.276,5
191,1.281,5
191,1.287,5
